0.9175,0.3292,1.1063,2.4111,2.1555,3.1113,4.0691,0.2215,0.9889,4.4569,4.7262,5.9718,5.1459,6.0542,4.5715,3.1717,2.2733,0.4005,4.3205,3.0051,1.1644,4.7504,3.2887,1.3033,1.4842,4.0328,2.7358,0.4423,2.5625,2.3600,6.2498,2.2758,3.1293,0.0418,3.2097,3.9737,6.1079,3.8955,4.0799,5.9554,3.7216,0.6511,0.8273,1.9791,3.8224,1.2049,2.2935,4.1205,3.7471,0.2018,3.5794,4.2927,1.8472,0.5141,0.8665,5.8323,4.4106,0.9500,1.9846,3.8799,2.9830,3.2048,6.1551,-0.0580,5.3504,5.6036,2.2781,4.0904,1.2137,4.1133,1.2774,1.6229,3.9089,2.8543,3.3083,-0.2908,0.1113,2.7701,1.9510,3.5882,0.3855,3.7125,2.5932,3.0975,2.4280,0.8055,5.4079,1.7190,0.2223,6.2520,5.9066,3.3981,4.3624,2.6970,4.4911,3.4231,2.8695,3.2187,6.1627,3.0408,1.8293,1.2551,3.3777,0.0147,5.0029,-0.2161,5.1772,4.1305,1.2183,1.7784,6.0723,5.0145,0.1902,5.9576,3.4492,6.1817,4.0899,
0.9228,0.3275,1.1144,2.4108,2.1555,3.1118,4.0716,0.2226,0.9844,4.4549,4.7250,5.9744,5.1509,6.0542,4.5686,3.1804,2.2733,0.3984,4.3192,3.0069,1.1636,4.7522,3.2906,1.3056,1.4874,4.0328,2.7330,0.4462,2.5625,2.3634,6.2521,2.2720,3.1255,0.0407,3.2085,3.9725,6.1076,3.8955,4.0813,5.9548,3.7216,0.6519,0.8257,1.9812,3.8239,1.2042,2.2935,4.1210,3.7372,0.2018,3.5736,4.3005,1.8407,0.5233,0.8558,5.8173,4.4005,0.9484,1.9846,3.8807,2.9886,3.2048,6.1650,-0.0741,5.3569,5.6097,2.2878,4.0766,1.2200,4.1016,1.2774,1.6386,3.8976,2.8543,3.3012,-0.3003,0.1152,2.7796,1.9444,3.5953,0.3774,3.7045,2.5932,3.0978,2.4353,0.8055,5.4162,1.7067,0.2111,6.2378,5.9228,3.4004,4.3572,2.6889,4.4911,3.4294,2.8796,3.2156,6.1690,3.0391,1.8293,1.2502,3.3739,0.0147,4.9920,-0.2009,5.1886,4.1425,1.2329,1.7784,6.0872,5.0021,0.1902,5.9728,3.4492,6.1817,4.0899,
0.9278,0.3254,1.1201,2.4105,2.1555,3.1123,4.0739,0.2239,0.9802,4.4535,4.7242,5.9765,5.1553,6.0542,4.5654,3.1888,2.2733,0.3959,4.3173,3.0080,1.1630,4.7539,3.2925,1.3076,1.4904,4.0328,2.7307,0.4499,2.5625,2.3668,6.2551,2.2686,3.1220,0.0402,3.2081,3.9721,6.1073,3.8955,4.0826,5.9542,3.7216,0.6527,0.8246,1.9827,3.8249,1.2032,2.2935,4.1218,3.7268,0.2018,3.5676,4.3086,1.8335,0.5327,0.8463,5.8026,4.3897,0.9469,1.9846,3.8801,2.9900,3.2048,6.1756,-0.0899,5.3617,5.6140,2.2987,4.0630,1.2276,4.0897,1.2774,1.6542,3.8862,2.8543,3.2945,-0.3105,0.1211,2.7907,1.9393,3.6002,0.3702,3.6973,2.5932,3.0982,2.4427,0.8055,5.4252,1.6946,0.2004,6.2241,5.9383,3.4038,4.3535,2.6797,4.4911,3.4338,2.8902,3.2146,6.1736,3.0385,1.8293,1.2476,3.3705,0.0147,4.9816,-0.1857,5.1993,4.1537,1.2473,1.7784,6.1020,4.9890,0.1902,5.9882,3.4492,6.1817,4.0899,
0.9297,0.3236,1.1230,2.4095,2.1555,3.1130,4.0768,0.2242,0.9759,4.4550,4.7234,5.9793,5.1589,6.0542,4.5621,3.1984,2.2733,0.3911,4.3150,3.0100,1.1617,4.7556,3.2946,1.3103,1.4936,4.0328,2.7278,0.4539,2.5625,2.3705,6.2586,2.2651,3.1186,0.0403,3.2068,3.9708,6.1070,3.8955,4.0843,5.9550,3.7216,0.6544,0.8245,1.9844,3.8257,1.2015,2.2935,4.1237,3.7164,0.2018,3.5617,4.3169,1.8259,0.5415,0.8365,5.7881,4.3785,0.9450,1.9846,3.8789,2.9962,3.2048,6.1845,-0.1032,5.3668,5.6185,2.3106,4.0503,1.2369,4.0780,1.2774,1.6694,3.8743,2.8543,3.2878,-0.3200,0.1277,2.8021,1.9335,3.6070,0.3625,3.6895,2.5932,3.0984,2.4500,0.8055,5.4344,1.6826,0.1902,6.2105,5.9512,3.4066,4.3500,2.6697,4.4911,3.4349,2.9000,3.2148,6.1771,3.0371,1.8293,1.2428,3.3678,0.0147,4.9717,-0.1705,5.2092,4.1642,1.2610,1.7784,6.1163,4.9767,0.1902,6.0033,3.4492,6.1817,4.0899,
0.9354,0.3220,1.1279,2.4105,2.1555,3.1132,4.0784,0.2263,0.9711,4.4584,4.7237,5.9820,5.1609,6.0542,4.5570,3.2078,2.2733,0.3856,4.3126,3.0114,1.1606,4.7567,3.2961,1.3126,1.4956,4.0328,2.7247,0.4569,2.5625,2.3725,6.2643,2.2617,3.1151,0.0404,3.2062,3.9701,6.1069,3.8955,4.0858,5.9565,3.7216,0.6571,0.8243,1.9859,3.8266,1.2003,2.2935,4.1253,3.7065,0.2018,3.5560,4.3241,1.8195,0.5497,0.8274,5.7744,4.3675,0.9432,1.9846,3.8778,3.0009,3.2048,6.1937,-0.1153,5.3690,5.6195,2.3230,4.0397,1.2484,4.0684,1.2774,1.6841,3.8618,2.8543,3.2811,-0.3290,0.1364,2.8150,1.9290,3.6121,0.3555,3.6827,2.5932,3.0989,2.4564,0.8055,5.4425,1.6717,0.1806,6.1981,5.9626,3.4110,4.3493,2.6591,4.4911,3.4305,2.9095,3.2171,6.1786,3.0369,1.8293,1.2393,3.3647,0.0147,4.9621,-0.1549,5.2185,4.1742,1.2751,1.7784,6.1306,4.9640,0.1902,6.0185,3.4492,6.1817,4.0899,
0.9443,0.3251,1.1368,2.4099,2.1555,3.1138,4.0812,0.2266,0.9663,4.4632,4.7244,5.9845,5.1625,6.0542,4.5515,3.2182,2.2733,0.3777,4.3117,3.0141,1.1592,4.7575,3.2981,1.3166,1.4989,4.0328,2.7198,0.4608,2.5625,2.3758,6.2707,2.2583,3.1118,0.0389,3.2043,3.9682,6.1054,3.8955,4.0874,5.9580,3.7216,0.6598,0.8221,1.9881,3.8285,1.2004,2.2935,4.1253,3.6965,0.2018,3.5505,4.3308,1.8129,0.5579,0.8183,5.7612,4.3565,0.9413,1.9846,3.8758,3.0094,3.2048,6.2016,-0.1277,5.3698,5.6199,2.3356,4.0294,1.2605,4.0591,1.2774,1.6991,3.8484,2.8543,3.2740,-0.3365,0.1439,2.8265,1.9242,3.6192,0.3473,3.6777,2.5932,3.1003,2.4624,0.8055,5.4503,1.6611,0.1716,6.1860,5.9744,3.4179,4.3518,2.6480,4.4911,3.4245,2.9176,3.2178,6.1815,3.0373,1.8293,1.2352,3.3621,0.0147,4.9530,-0.1402,5.2268,4.1832,1.2892,1.7784,6.1448,4.9521,0.1902,6.0338,3.4492,6.1817,4.0899,
0.9532,0.3278,1.1447,2.4080,2.1555,3.1146,4.0847,0.2254,0.9624,4.4684,4.7246,5.9868,5.1637,6.0542,4.5464,3.2293,2.2733,0.3679,4.3118,3.0179,1.1572,4.7574,3.2998,1.3206,1.5028,4.0328,2.7143,0.4651,2.5625,2.3798,6.2773,2.2551,3.1087,0.0364,3.2012,3.9651,6.1031,3.8955,4.0881,5.9594,3.7216,0.6624,0.8193,1.9907,3.8308,1.2016,2.2935,4.1242,3.6866,0.2018,3.5454,4.3372,1.8064,0.5660,0.8087,5.7480,4.3453,0.9395,1.9846,3.8732,3.0201,3.2048,6.2084,-0.1411,5.3694,5.6202,2.3489,4.0206,1.2735,4.0502,1.2774,1.7135,3.8345,2.8543,3.2666,-0.3416,0.1516,2.8372,1.9204,3.6250,0.3392,3.6726,2.5932,3.1018,2.4678,0.8055,5.4579,1.6504,0.1631,6.1743,5.9872,3.4267,4.3564,2.6361,4.4911,3.4158,2.9237,3.2183,6.1843,3.0385,1.8293,1.2307,3.3599,0.0147,4.9443,-0.1269,5.2341,4.1911,1.3027,1.7784,6.1584,4.9408,0.1902,6.0488,3.4492,6.1817,4.0899,
0.9648,0.3366,1.1535,2.4062,2.1555,3.1156,4.0882,0.2240,0.9580,4.4712,4.7238,5.9899,5.1667,6.0542,4.5420,3.2415,2.2733,0.3560,4.3106,3.0229,1.1536,4.7566,3.3009,1.3238,1.5075,4.0328,2.7095,0.4693,2.5625,2.3837,6.2830,2.2507,3.1042,0.0359,3.1970,3.9608,6.1000,3.8955,4.0875,5.9600,3.7216,0.6644,0.8200,1.9912,3.8309,1.2004,2.2935,4.1257,3.6771,0.2018,3.5407,4.3421,1.8023,0.5740,0.7990,5.7356,4.3346,0.9378,1.9846,3.8704,3.0329,3.2048,6.2128,-0.1545,5.3705,5.6226,2.3616,4.0128,1.2869,4.0425,1.2774,1.7275,3.8201,2.8543,3.2597,-0.3458,0.1598,2.8477,1.9177,3.6295,0.3315,3.6667,2.5932,3.1030,2.4718,0.8055,5.4638,1.6404,0.1551,6.1632,5.9999,3.4358,4.3615,2.6243,4.4911,3.4058,2.9287,3.2192,6.1865,3.0405,1.8293,1.2264,3.3579,0.0147,4.9361,-0.1152,5.2405,4.1981,1.3156,1.7784,6.1712,4.9303,0.1902,6.0629,3.4492,6.1817,4.0899,
0.9757,0.3448,1.1613,2.4032,2.1555,3.1168,4.0918,0.2217,0.9546,4.4731,4.7232,5.9931,5.1690,6.0542,4.5378,3.2528,2.2733,0.3447,4.3089,3.0270,1.1505,4.7558,3.3015,1.3262,1.5108,4.0328,2.7053,0.4734,2.5625,2.3877,6.2875,2.2464,3.1000,0.0358,3.1938,3.9576,6.0976,3.8955,4.0870,5.9610,3.7216,0.6666,0.8209,1.9917,3.8309,1.1991,2.2935,4.1274,3.6678,0.2018,3.5361,4.3442,1.8022,0.5815,0.7893,5.7235,4.3236,0.9364,1.9846,3.8674,3.0445,3.2048,6.2171,-0.1612,5.3736,5.6249,2.3750,4.0069,1.3009,4.0351,1.2774,1.7402,3.8064,2.8543,3.2531,-0.3498,0.1679,2.8580,1.9150,3.6335,0.3246,3.6618,2.5932,3.1041,2.4735,0.8055,5.4663,1.6313,0.1477,6.1533,6.0061,3.4406,4.3638,2.6121,4.4911,3.3940,2.9335,3.2202,6.1883,3.0425,1.8293,1.2238,3.3553,0.0147,4.9282,-0.1032,5.2461,4.2044,1.3280,1.7784,6.1837,4.9193,0.1902,6.0768,3.4492,6.1817,4.0899,
0.9843,0.3514,1.1662,2.3996,2.1555,3.1182,4.0958,0.2186,0.9515,4.4715,4.7218,5.9961,5.1730,6.0542,4.5345,3.2636,2.2733,0.3333,4.3081,3.0312,1.1477,4.7553,3.3024,1.3287,1.5136,4.0328,2.7015,0.4778,2.5625,2.3921,6.2919,2.2414,3.0951,0.0345,3.1903,3.9541,6.0958,3.8955,4.0871,5.9597,3.7216,0.6676,0.8198,1.9931,3.8319,1.1989,2.2935,4.1276,3.6588,0.2018,3.5319,4.3449,1.8043,0.5874,0.7809,5.7125,4.3134,0.9350,1.9846,3.8646,3.0547,3.2048,6.2213,-0.1661,5.3772,5.6273,2.3879,4.0021,1.3152,4.0286,1.2774,1.7526,3.7938,2.8543,3.2470,-0.3540,0.1736,2.8661,1.9115,3.6390,0.3180,3.6574,2.5932,3.1052,2.4741,0.8055,5.4669,1.6231,0.1410,6.1444,6.0106,3.4444,4.3655,2.5996,4.4911,3.3808,2.9384,3.2192,6.1915,3.0433,1.8293,1.2211,3.3529,0.0147,4.9208,-0.0943,5.2506,4.2095,1.3400,1.7784,6.1955,4.9085,0.1902,6.0902,3.4492,6.1817,4.0899,
0.9935,0.3575,1.1711,2.3966,2.1555,3.1194,4.1003,0.2164,0.9470,4.4707,4.7209,5.9986,5.1774,6.0542,4.5315,3.2732,2.2733,0.3226,4.3071,3.0343,1.1460,4.7546,3.3033,1.3307,1.5161,4.0328,2.6981,0.4832,2.5625,2.3975,6.2963,2.2375,3.0912,0.0331,3.1881,3.9518,6.0944,3.8955,4.0873,5.9590,3.7216,0.6687,0.8181,1.9945,3.8331,1.1988,2.2935,4.1274,3.6500,0.2018,3.5278,4.3439,1.8086,0.5931,0.7735,5.7022,4.3034,0.9336,1.9846,3.8616,3.0623,3.2048,6.2255,-0.1641,5.3840,5.6301,2.4016,3.9994,1.3301,4.0223,1.2774,1.7639,3.7811,2.8543,3.2412,-0.3584,0.1771,2.8728,1.9083,3.6442,0.3112,3.6527,2.5932,3.1062,2.4731,0.8055,5.4654,1.6155,0.1347,6.1366,6.0085,3.4426,4.3629,2.5865,4.4911,3.3662,2.9436,3.2163,6.1963,3.0444,1.8293,1.2179,3.3501,0.0147,4.9138,-0.0864,5.2538,4.2134,1.3519,1.7784,6.2071,4.8979,0.1902,6.1035,3.4492,6.1817,4.0899,
1.0019,0.3638,1.1753,2.3946,2.1555,3.1203,4.1046,0.2154,0.9417,4.4715,4.7200,6.0003,5.1812,6.0542,4.5276,3.2829,2.2733,0.3112,4.3047,3.0369,1.1441,4.7541,3.3045,1.3335,1.5188,4.0328,2.6941,0.4889,2.5625,2.4030,6.3011,2.2347,3.0884,0.0330,3.1863,3.9501,6.0930,3.8955,4.0879,5.9588,3.7216,0.6701,0.8175,1.9958,3.8337,1.1973,2.2935,4.1286,3.6415,0.2018,3.5238,4.3422,1.8137,0.5977,0.7668,5.6928,4.2943,0.9324,1.9846,3.8583,3.0697,3.2048,6.2293,-0.1609,5.3909,5.6324,2.4146,3.9980,1.3452,4.0174,1.2774,1.7752,3.7691,2.8543,3.2356,-0.3627,0.1773,2.8764,1.9048,3.6499,0.3043,3.6485,2.5932,3.1075,2.4715,0.8055,5.4632,1.6084,0.1289,6.1293,6.0052,3.4404,4.3604,2.5732,4.4911,3.3506,2.9487,3.2106,6.2034,3.0451,1.8293,1.2138,3.3473,0.0147,4.9070,-0.0789,5.2561,4.2164,1.3634,1.7784,6.2183,4.8882,0.1902,6.1167,3.4492,6.1817,4.0899,
1.0135,0.3728,1.1780,2.3928,2.1555,3.1213,4.1087,0.2144,0.9365,4.4731,4.7177,6.0023,5.1865,6.0542,4.5237,3.2909,2.2733,0.3016,4.2998,3.0375,1.1430,4.7531,3.3056,1.3363,1.5217,4.0328,2.6900,0.4941,2.5625,2.4078,6.3065,2.2303,3.0840,0.0351,3.1868,3.9505,6.0910,3.8955,4.0880,5.9566,3.7216,0.6699,0.8197,1.9953,3.8322,1.1932,2.2935,4.1324,3.6335,0.2018,3.5197,4.3396,1.8194,0.6017,0.7602,5.6838,4.2853,0.9313,1.9846,3.8551,3.0791,3.2048,6.2326,-0.1525,5.4011,5.6350,2.4277,3.9992,1.3604,4.0138,1.2774,1.7858,3.7576,2.8543,3.2303,-0.3674,0.1754,2.8785,1.9012,3.6562,0.2972,3.6442,2.5932,3.1087,2.4692,0.8055,5.4600,1.6020,0.1236,6.1230,5.9968,3.4334,4.3539,2.5595,4.4911,3.3340,2.9540,3.2034,6.2116,3.0458,1.8293,1.2099,3.3441,0.0147,4.9004,-0.0702,5.2578,4.2190,1.3746,1.7784,6.2290,4.8791,0.1902,6.1296,3.4492,6.1817,4.0899,
1.0231,0.3799,1.1770,2.3902,2.1555,3.1223,4.1131,0.2124,0.9320,4.4759,4.7160,6.0041,5.1912,6.0542,4.5187,3.2980,2.2733,0.2924,4.2929,3.0362,1.1428,4.7524,3.3067,1.3382,1.5242,4.0328,2.6870,0.4994,2.5625,2.4131,6.3110,2.2259,3.0796,0.0390,3.1893,3.9530,6.0896,3.8955,4.0880,5.9539,3.7216,0.6684,0.8238,1.9933,3.8293,1.1874,2.2935,4.1379,3.6252,0.2018,3.5154,4.3349,1.8277,0.6053,0.7537,5.6750,4.2760,0.9305,1.9846,3.8513,3.0844,3.2048,6.2359,-0.1416,5.4114,5.6332,2.4401,4.0004,1.3751,4.0095,1.2774,1.7971,3.7459,2.8543,3.2253,-0.3729,0.1723,2.8798,1.8978,3.6623,0.2904,3.6413,2.5932,3.1102,2.4649,0.8055,5.4544,1.5960,0.1186,6.1179,5.9857,3.4246,4.3467,2.5451,4.4911,3.3171,2.9600,3.1952,6.2206,3.0469,1.8293,1.2070,3.3401,0.0147,4.8936,-0.0605,5.2586,4.2208,1.3851,1.7784,6.2394,4.8693,0.1902,6.1427,3.4492,6.1817,4.0899,
1.0292,0.3850,1.1712,2.3885,2.1555,3.1231,4.1158,0.2116,0.9287,4.4786,4.7145,6.0062,5.1942,6.0542,4.5132,3.3040,2.2733,0.2837,4.2860,3.0337,1.1437,4.7514,3.3069,1.3386,1.5261,4.0328,2.6849,0.5029,2.5625,2.4164,6.3155,2.2215,3.0752,0.0426,3.1929,3.9567,6.0888,3.8955,4.0875,5.9519,3.7216,0.6677,0.8274,1.9918,3.8269,1.1828,2.2935,4.1425,3.6169,0.2018,3.5111,4.3286,1.8378,0.6092,0.7473,5.6666,4.2670,0.9298,1.9846,3.8470,3.0857,3.2048,6.2394,-0.1294,5.4188,5.6268,2.4521,4.0035,1.3894,4.0059,1.2774,1.8085,3.7354,2.8543,3.2205,-0.3787,0.1683,2.8802,1.8946,3.6680,0.2842,3.6386,2.5932,3.1114,2.4591,0.8055,5.4471,1.5907,0.1140,6.1138,5.9732,3.4163,4.3419,2.5302,4.4911,3.2996,2.9663,3.1865,6.2299,3.0482,1.8293,1.2053,3.3357,0.0147,4.8871,-0.0538,5.2583,4.2215,1.3956,1.7784,6.2492,4.8586,0.1902,6.1559,3.4492,6.1817,4.0899,
1.0356,0.3898,1.1664,2.3869,2.1555,3.1239,4.1189,0.2108,0.9248,4.4819,4.7131,6.0081,5.1976,6.0542,4.5080,3.3091,2.2733,0.2752,4.2791,3.0301,1.1456,4.7504,3.3075,1.3392,1.5283,4.0328,2.6830,0.5070,2.5625,2.4202,6.3200,2.2174,3.0711,0.0459,3.1977,3.9615,6.0884,3.8955,4.0874,5.9500,3.7216,0.6669,0.8301,1.9906,3.8250,1.1788,2.2935,4.1463,3.6088,0.2018,3.5069,4.3215,1.8485,0.6131,0.7424,5.6592,4.2586,0.9291,1.9846,3.8432,3.0840,3.2048,6.2429,-0.1163,5.4212,5.6164,2.4635,4.0080,1.4032,4.0033,1.2774,1.8198,3.7253,2.8543,3.2159,-0.3847,0.1640,2.8805,1.8914,3.6739,0.2780,3.6362,2.5932,3.1128,2.4526,0.8055,5.4388,1.5862,0.1099,6.1105,5.9596,3.4100,4.3416,2.5152,4.4911,3.2815,2.9727,3.1775,6.2394,3.0497,1.8293,1.2044,3.3311,0.0147,4.8809,-0.0469,5.2570,4.2214,1.4064,1.7784,6.2585,4.8480,0.1902,6.1691,3.4492,6.1817,4.0899,
1.0418,0.3946,1.1612,2.3865,2.1555,3.1245,4.1213,0.2117,0.9204,4.4840,4.7114,6.0103,5.2019,6.0542,4.5037,3.3143,2.2733,0.2661,4.2727,3.0269,1.1474,4.7493,3.3078,1.3389,1.5301,4.0328,2.6817,0.5108,2.5625,2.4236,6.3246,2.2130,3.0667,0.0487,3.2022,3.9660,6.0882,3.8955,4.0869,5.9480,3.7216,0.6663,0.8320,1.9895,3.8233,1.1754,2.2935,4.1493,3.6012,0.2018,3.5030,4.3142,1.8592,0.6172,0.7383,5.6525,4.2508,0.9284,1.9846,3.8394,3.0824,3.2048,6.2461,-0.1038,5.4216,5.6051,2.4743,4.0130,1.4162,4.0008,1.2774,1.8307,3.7156,2.8543,3.2117,-0.3899,0.1606,2.8812,1.8883,3.6797,0.2723,3.6338,2.5932,3.1140,2.4459,0.8055,5.4305,1.5822,0.1061,6.1079,5.9467,3.4056,4.3436,2.5006,4.4911,3.2639,2.9785,3.1695,6.2478,3.0512,1.8293,1.2041,3.3266,0.0147,4.8751,-0.0424,5.2554,4.2208,1.4165,1.7784,6.2669,4.8377,0.1902,6.1817,3.4492,6.1817,4.0899,
1.0521,0.4036,1.1673,2.3841,2.1555,3.1254,4.1251,0.2102,0.9164,4.4851,4.7086,6.0120,5.2056,6.0542,4.5012,3.3214,2.2733,0.2544,4.2656,3.0248,1.1479,4.7470,3.3074,1.3381,1.5319,4.0328,2.6798,0.5157,2.5625,2.4285,6.3284,2.2101,3.0638,0.0525,3.2056,3.9694,6.0876,3.8955,4.0856,5.9476,3.7216,0.6671,0.8358,1.9882,3.8211,1.1713,2.2935,4.1536,3.5936,0.2018,3.4993,4.3076,1.8687,0.6200,0.7345,5.6462,4.2434,0.9278,1.9846,3.8353,3.0850,3.2048,6.2488,-0.0925,5.4213,5.5942,2.4836,4.0180,1.4283,3.9981,1.2774,1.8414,3.7061,2.8543,3.2075,-0.3933,0.1603,2.8837,1.8858,3.6849,0.2671,3.6314,2.5932,3.1150,2.4397,0.8055,5.4231,1.5783,0.1027,6.1059,5.9349,3.4034,4.3476,2.4861,4.4911,3.2465,2.9821,3.1639,6.2541,3.0532,1.8293,1.2048,3.3221,0.0147,4.8698,-0.0368,5.2539,4.2204,1.4254,1.7784,6.2743,4.8274,0.1902,6.1938,3.4492,6.1817,4.0899,
1.0611,0.4116,1.1726,2.3826,2.1555,3.1261,4.1276,0.2100,0.9132,4.4854,4.7059,6.0139,5.2089,6.0542,4.4989,3.3292,2.2733,0.2417,4.2604,3.0239,1.1479,4.7451,3.3072,1.3374,1.5331,4.0328,2.6782,0.5194,2.5625,2.4323,6.3317,2.2069,3.0606,0.0545,3.2077,3.9715,6.0873,3.8955,4.0846,5.9472,3.7216,0.6680,0.8377,1.9879,3.8201,1.1691,2.2935,4.1558,3.5865,0.2018,3.4956,4.3013,1.8778,0.6226,0.7307,5.6403,4.2362,0.9273,1.9846,3.8314,3.0876,3.2048,6.2511,-0.0833,5.4194,5.5832,2.4923,4.0235,1.4390,3.9954,1.2774,1.8514,3.6972,2.8543,3.2036,-0.3953,0.1613,2.8868,1.8833,3.6897,0.2623,3.6289,2.5932,3.1159,2.4338,0.8055,5.4162,1.5748,0.0996,6.1046,5.9252,3.4034,4.3531,2.4721,4.4911,3.2297,2.9844,3.1599,6.2588,3.0549,1.8293,1.2053,3.3175,0.0147,4.8649,-0.0332,5.2523,4.2198,1.4331,1.7784,6.2808,4.8176,0.1902,6.2051,3.4492,6.1817,4.0899,
1.0689,0.4188,1.1773,2.3819,2.1555,3.1267,4.1302,0.2106,0.9090,4.4845,4.7031,6.0156,5.2127,6.0542,4.4963,3.3376,2.2733,0.2280,4.2566,3.0240,1.1475,4.7439,3.3067,1.3359,1.5336,4.0328,2.6780,0.5235,2.5625,2.4362,6.3350,2.2038,3.0576,0.0551,3.2086,3.9725,6.0879,3.8955,4.0839,5.9465,3.7216,0.6687,0.8381,1.9884,3.8199,1.1679,2.2935,4.1569,3.5799,0.2018,3.4922,4.2953,1.8865,0.6247,0.7265,5.6345,4.2295,0.9269,1.9846,3.8275,3.0895,3.2048,6.2534,-0.0763,5.4156,5.5719,2.4999,4.0289,1.4488,3.9929,1.2774,1.8609,3.6890,2.8543,3.1999,-0.3962,0.1644,2.8913,1.8807,3.6944,0.2582,3.6262,2.5932,3.1166,2.4280,0.8055,5.4096,1.5713,0.0967,6.1034,5.9178,3.4057,4.3601,2.4587,4.4911,3.2137,2.9857,3.1586,6.2610,3.0559,1.8293,1.2058,3.3134,0.0147,4.8605,-0.0309,5.2506,4.2189,1.4401,1.7784,6.2866,4.8076,0.1902,6.2158,3.4492,6.1817,4.0899,
1.0731,0.4222,1.1774,2.3783,2.1555,3.1277,4.1344,0.2076,0.9061,4.4816,4.7006,6.0160,5.2161,6.0542,4.4942,3.3460,2.2733,0.2139,4.2526,3.0236,1.1476,4.7428,3.3067,1.3347,1.5345,4.0328,2.6776,0.5284,2.5625,2.4414,6.3378,2.2020,3.0559,0.0557,3.2101,3.9740,6.0884,3.8955,4.0834,5.9450,3.7216,0.6692,0.8378,1.9893,3.8203,1.1673,2.2935,4.1573,3.5732,0.2018,3.4888,4.2891,1.8951,0.6263,0.7217,5.6289,4.2231,0.9263,1.9846,3.8232,3.0886,3.2048,6.2556,-0.0690,5.4111,5.5602,2.5056,4.0357,1.4560,3.9911,1.2774,1.8701,3.6816,2.8543,3.1963,-0.3972,0.1693,2.8977,1.8776,3.6998,0.2537,3.6244,2.5932,3.1174,2.4221,0.8055,5.4029,1.5675,0.0939,6.1023,5.9099,3.4081,4.3677,2.4449,4.4911,3.1972,2.9869,3.1597,6.2611,3.0563,1.8293,1.2057,3.3095,0.0147,4.8563,-0.0264,5.2487,4.2179,1.4460,1.7784,6.2914,4.7991,0.1902,6.2263,3.4492,6.1817,4.0899,
1.0752,0.4251,1.1764,2.3740,2.1555,3.1287,4.1388,0.2037,0.9040,4.4773,4.6981,6.0168,5.2199,6.0542,4.4930,3.3548,2.2733,0.1994,4.2489,3.0238,1.1471,4.7415,3.3065,1.3335,1.5362,4.0328,2.6773,0.5333,2.5625,2.4470,6.3399,2.1998,3.0539,0.0564,3.2110,3.9749,6.0883,3.8955,4.0824,5.9433,3.7216,0.6693,0.8380,1.9898,3.8204,1.1667,2.2935,4.1578,3.5670,0.2018,3.4856,4.2830,1.9038,0.6273,0.7168,5.6236,4.2172,0.9259,1.9846,3.8190,3.0897,3.2048,6.2576,-0.0625,5.4077,5.5503,2.5106,4.0420,1.4627,3.9894,1.2774,1.8790,3.6743,2.8543,3.1930,-0.3973,0.1741,2.9035,1.8749,3.7046,0.2496,3.6228,2.5932,3.1182,2.4163,0.8055,5.3963,1.5639,0.0914,6.1014,5.9030,3.4109,4.3753,2.4320,4.4911,3.1820,2.9872,3.1608,6.2610,3.0567,1.8293,1.2056,3.3059,0.0147,4.8525,-0.0221,5.2469,4.2170,1.4511,1.7784,6.2956,4.7910,0.1902,6.2359,3.4492,6.1817,4.0899,
1.0751,0.4269,1.1738,2.3693,2.1555,3.1298,4.1427,0.1989,0.9032,4.4723,4.6960,6.0181,5.2218,6.0542,4.4914,3.3632,2.2733,0.1854,4.2463,3.0241,1.1470,4.7401,3.3058,1.3316,1.5376,4.0328,2.6776,0.5369,2.5625,2.4514,6.3413,2.1974,3.0516,0.0559,3.2118,3.9757,6.0884,3.8955,4.0809,5.9424,3.7216,0.6703,0.8372,1.9910,3.8215,1.1681,2.2935,4.1567,3.5612,0.2018,3.4826,4.2771,1.9119,0.6284,0.7123,5.6186,4.2116,0.9256,1.9846,3.8149,3.0900,3.2048,6.2594,-0.0562,5.4051,5.5418,2.5155,4.0484,1.4682,3.9875,1.2774,1.8870,3.6678,2.8543,3.1898,-0.3961,0.1791,2.9089,1.8726,3.7086,0.2461,3.6209,2.5932,3.1189,2.4106,0.8055,5.3899,1.5604,0.0890,6.1008,5.8964,3.4128,4.3815,2.4198,4.4911,3.1676,2.9863,3.1624,6.2604,3.0573,1.8293,1.2055,3.3023,0.0147,4.8489,-0.0194,5.2446,4.2156,1.4557,1.7784,6.2991,4.7831,0.1902,6.2449,3.4492,6.1817,4.0899,
